  7.9769264E+05 	 7.9769284E+05 	
  7.9916146E+05 	 7.9916166E+05 	
  8.0063320E+05 	 8.0063341E+05 	
  8.0210788E+05 	 8.0210809E+05 	
  8.0358550E+05 	 8.0358571E+05 	
  8.0506607E+05 	 8.0506627E+05 	
  8.0654959E+05 	 8.0654980E+05 	
  8.0803607E+05 	 8.0803628E+05 	
  8.0952553E+05 	 8.0952573E+05 	
  8.1101796E+05 	 8.1101816E+05 	
  8.1251337E+05 	 8.1251357E+05 	
  8.1401177E+05 	 8.1401197E+05 	
  8.1551317E+05 	 8.1551337E+05 	
  8.1701757E+05 	 8.1701777E+05 	
  8.1852498E+05 	 8.1852519E+05 	
  8.2003541E+05 	 8.2003562E+05 	
  8.2154887E+05 	 8.2154907E+05 	
  8.2306535E+05 	 8.2306556E+05 	
  8.2458488E+05 	 8.2458509E+05 	
  8.2610746E+05 	 8.2610766E+05 	
  8.2763309E+05 	 8.2763329E+05 	
  8.2916178E+05 	 8.2916198E+05 	
  8.3069354E+05 	 8.3069374E+05 	
  8.3222837E+05 	 8.3222858E+05 	
  8.3376629E+05 	 8.3376650E+05 	
  8.3530730E+05 	 8.3530751E+05 	
  8.3685141E+05 	 8.3685161E+05 	
  8.3839862E+05 	 8.3839882E+05 	
  8.3994894E+05 	 8.3994915E+05 	
  8.4150239E+05 	 8.4150259E+05 	
  8.4305896E+05 	 8.4305917E+05 	
  8.4461867E+05 	 8.4461888E+05 	
  8.4618152E+05 	 8.4618173E+05 	
  8.4774752E+05 	 8.4774773E+05 	
  8.4931668E+05 	 8.4931688E+05 	
  8.5088900E+05 	 8.5088921E+05 	
  8.5246450E+05 	 8.5246470E+05 	
  8.5404317E+05 	 8.5404338E+05 	
  8.5562504E+05 	 8.5562524E+05 	
  8.5721010E+05 	 8.5721030E+05 	
  8.5879836E+05 	 8.5879857E+05 	
  8.6038983E+05 	 8.6039004E+05 	
  8.6198453E+05 	 8.6198473E+05 	
  8.6358244E+05 	 8.6358265E+05 	
  8.6518360E+05 	 8.6518380E+05 	
  8.6678799E+05 	 8.6678820E+05 	
  8.6839564E+05 	 8.6839584E+05 	
  8.7000654E+05 	 8.7000674E+05 	
  8.7162071E+05 	 8.7162091E+05 	
  8.7323815E+05 	 8.7323835E+05 	
  8.7485887E+05 	 8.7485907E+05 	
  8.7648288E+05 	 8.7648308E+05 	
  8.7811018E+05 	 8.7811039E+05 	
  8.7974080E+05 	 8.7974100E+05 	
  8.8137472E+05 	 8.8137493E+05 	
  8.8301197E+05 	 8.8301217E+05 	
  8.8465254E+05 	 8.8465275E+05 	
  8.8629645E+05 	 8.8629666E+05 	
  8.8794371E+05 	 8.8794391E+05 	
  8.8959432E+05 	 8.8959452E+05 	
  8.9124829E+05 	 8.9124849E+05 	
  8.9290563E+05 	 8.9290583E+05 	
  8.9456634E+05 	 8.9456655E+05 	
  8.9623045E+05 	 8.9623065E+05 	
  8.9789794E+05 	 8.9789815E+05 	
  8.9956884E+05 	 8.9956905E+05 	
  9.0124315E+05 	 9.0124336E+05 	
  9.0292088E+05 	 9.0292109E+05 	
  9.0460203E+05 	 9.0460224E+05 	
  9.0628662E+05 	 9.0628683E+05 	
  9.0797466E+05 	 9.0797486E+05 	
  9.0966614E+05 	 9.0966635E+05 	
  9.1136109E+05 	 9.1136130E+05 	
  9.1305950E+05 	 9.1305971E+05 	
  9.1476140E+05 	 9.1476160E+05 	
  9.1646678E+05 	 9.1646698E+05 	
  9.1817565E+05 	 9.1817585E+05 	
  9.1988802E+05 	 9.1988823E+05 	
  9.2160391E+05 	 9.2160412E+05 	
  9.2332332E+05 	 9.2332352E+05 	
  9.2504625E+05 	 9.2504646E+05 	
  9.2677272E+05 	 9.2677293E+05 	
  9.2850274E+05 	 9.2850295E+05 	
  9.3023631E+05 	 9.3023652E+05 	
  9.3197345E+05 	 9.3197366E+05 	
  9.3371416E+05 	 9.3371436E+05 	
  9.3545845E+05 	 9.3545865E+05 	
  9.3720633E+05 	 9.3720653E+05 	
  9.3895780E+05 	 9.3895801E+05 	
  9.4071289E+05 	 9.4071309E+05 	
  9.4247159E+05 	 9.4247179E+05 	
  9.4423391E+05 	 9.4423412E+05 	
  9.4599987E+05 	 9.4600008E+05 	
  9.4776947E+05 	 9.4776968E+05 	
  9.4954272E+05 	 9.4954293E+05 	
  9.5131964E+05 	 9.5131984E+05 	
  9.5310022E+05 	 9.5310043E+05 	
  9.5488448E+05 	 9.5488469E+05 	
  9.5667244E+05 	 9.5667264E+05 	
  9.5846408E+05 	 9.5846429E+05 	
  9.6025944E+05 	 9.6025964E+05 	
  9.6205851E+05 	 9.6205871E+05 	
  9.6386130E+05 	 9.6386150E+05 	
  9.6566783E+05 	 9.6566803E+05 	
  9.6747810E+05 	 9.6747830E+05 	
  9.6929212E+05 	 9.6929232E+05 	
  9.7110990E+05 	 9.7111011E+05 	
  9.7293146E+05 	 9.7293166E+05 	
  9.7475679E+05 	 9.7475700E+05 	
  9.7658591E+05 	 9.7658612E+05 	
  9.7841884E+05 	 9.7841904E+05 	
  9.8025557E+05 	 9.8025578E+05 	
  9.8209612E+05 	 9.8209632E+05 	
  9.8394050E+05 	 9.8394070E+05 	
  9.8578871E+05 	 9.8578891E+05 	
  9.8764077E+05 	 9.8764097E+05 	
  9.8949668E+05 	 9.8949689E+05 	
  9.9135647E+05 	 9.9135667E+05 	
  9.9322012E+05 	 9.9322033E+05 	
  9.9508766E+05 	 9.9508787E+05 	
  9.9695910E+05 	 9.9695931E+05 	
  9.9883444E+05 	 9.9883465E+05 	
  1.0007137E+06 	 1.0007139E+06 	
  1.0025969E+06 	 1.0025971E+06 	
  1.0044840E+06 	 1.0044842E+06 	
  1.0063750E+06 	 1.0063752E+06 	
  1.0082700E+06 	 1.0082703E+06 	
  1.0101690E+06 	 1.0101692E+06 	
  1.0120720E+06 	 1.0120722E+06 	
  1.0139789E+06 	 1.0139791E+06 	
  1.0158898E+06 	 1.0158900E+06 	
  1.0178047E+06 	 1.0178049E+06 	
  1.0197237E+06 	 1.0197239E+06 	
  1.0216466E+06 	 1.0216468E+06 	
  1.0235736E+06 	 1.0235738E+06 	
  1.0255047E+06 	 1.0255049E+06 	
  1.0274398E+06 	 1.0274400E+06 	
  1.0293789E+06 	 1.0293791E+06 	
  1.0313221E+06 	 1.0313224E+06 	
  1.0332695E+06 	 1.0332697E+06 	
  1.0352209E+06 	 1.0352211E+06 	
  1.0371764E+06 	 1.0371766E+06 	
  1.0391360E+06 	 1.0391362E+06 	
  1.0410998E+06 	 1.0411000E+06 	
  1.0430677E+06 	 1.0430679E+06 	
  1.0450397E+06 	 1.0450399E+06 	
  1.0470159E+06 	 1.0470161E+06 	
  1.0489963E+06 	 1.0489965E+06 	
  1.0509808E+06 	 1.0509810E+06 	
  1.0529695E+06 	 1.0529697E+06 	
  1.0549624E+06 	 1.0549627E+06 	
  1.0569596E+06 	 1.0569598E+06 	
  1.0589609E+06 	 1.0589612E+06 	
  1.0609665E+06 	 1.0609667E+06 	
  1.0629764E+06 	 1.0629766E+06 	
  1.0649905E+06 	 1.0649907E+06 	
  1.0670088E+06 	 1.0670090E+06 	
  1.0690314E+06 	 1.0690316E+06 	
  1.0710583E+06 	 1.0710585E+06 	
  1.0730895E+06 	 1.0730898E+06 	
  1.0751251E+06 	 1.0751253E+06 	
  1.0771649E+06 	 1.0771651E+06 	
  1.0792091E+06 	 1.0792093E+06 	
  1.0812576E+06 	 1.0812578E+06 	
  1.0833104E+06 	 1.0833106E+06 	
  1.0853676E+06 	 1.0853678E+06 	
  1.0874292E+06 	 1.0874294E+06 	
  1.0894952E+06 	 1.0894954E+06 	
  1.0915656E+06 	 1.0915658E+06 	
  1.0936403E+06 	 1.0936405E+06 	
  1.0957195E+06 	 1.0957197E+06 	
  1.0978032E+06 	 1.0978034E+06 	
  1.0998912E+06 	 1.0998914E+06 	
  1.1019837E+06 	 1.1019839E+06 	
  1.1040807E+06 	 1.1040809E+06 	
  1.1061822E+06 	 1.1061824E+06 	
  1.1082881E+06 	 1.1082883E+06 	
  1.1103986E+06 	 1.1103988E+06 	
  1.1125135E+06 	 1.1125137E+06 	
  1.1146330E+06 	 1.1146332E+06 	
  1.1167570E+06 	 1.1167572E+06 	
  1.1188856E+06 	 1.1188858E+06 	
  1.1210187E+06 	 1.1210189E+06 	
  1.1231564E+06 	 1.1231566E+06 	
  1.1252986E+06 	 1.1252988E+06 	
  1.1274455E+06 	 1.1274457E+06 	
  1.1295969E+06 	 1.1295971E+06 	
  1.1317530E+06 	 1.1317532E+06 	
  1.1339137E+06 	 1.1339139E+06 	
  1.1360791E+06 	 1.1360793E+06 	
  1.1382490E+06 	 1.1382493E+06 	
  1.1404237E+06 	 1.1404239E+06 	
  1.1426030E+06 	 1.1426032E+06 	
  1.1447871E+06 	 1.1447873E+06 	
  1.1469758E+06 	 1.1469760E+06 	
  1.1491692E+06 	 1.1491694E+06 	
  1.1513674E+06 	 1.1513676E+06 	
  1.1535703E+06 	 1.1535705E+06 	
  1.1557779E+06 	 1.1557781E+06 	
  1.1579903E+06 	 1.1579905E+06 	
  1.1602075E+06 	 1.1602077E+06 	
  1.1624295E+06 	 1.1624297E+06 	
  1.1646562E+06 	 1.1646564E+06 	
  1.1668878E+06 	 1.1668880E+06 	
  1.1691242E+06 	 1.1691244E+06 	
  1.1713654E+06 	 1.1713657E+06 	
  1.1736115E+06 	 1.1736117E+06 	
  1.1758625E+06 	 1.1758627E+06 	
  1.1781183E+06 	 1.1781185E+06 	
  1.1803790E+06 	 1.1803792E+06 	
  1.1826446E+06 	 1.1826448E+06 	
  1.1849152E+06 	 1.1849154E+06 	
  1.1871906E+06 	 1.1871908E+06 	
  1.1894710E+06 	 1.1894712E+06 	
  1.1917563E+06 	 1.1917565E+06 	
  1.1940466E+06 	 1.1940468E+06 	
  1.1963419E+06 	 1.1963421E+06 	
  1.1986422E+06 	 1.1986424E+06 	
  1.2009475E+06 	 1.2009477E+06 	
  1.2032578E+06 	 1.2032580E+06 	
  1.2055731E+06 	 1.2055733E+06 	
  1.2078935E+06 	 1.2078937E+06 	
  1.2102189E+06 	 1.2102191E+06 	
  1.2125494E+06 	 1.2125496E+06 	
  1.2148850E+06 	 1.2148852E+06 	
  1.2172256E+06 	 1.2172258E+06 	
  1.2195714E+06 	 1.2195716E+06 	
  1.2219223E+06 	 1.2219225E+06 	
  1.2242784E+06 	 1.2242786E+06 	
  1.2266396E+06 	 1.2266398E+06 	
  1.2290059E+06 	 1.2290061E+06 	
  1.2313775E+06 	 1.2313777E+06 	
  1.2337542E+06 	 1.2337544E+06 	
  1.2361361E+06 	 1.2361364E+06 	
  1.2385233E+06 	 1.2385235E+06 	
  1.2409157E+06 	 1.2409159E+06 	
  1.2433133E+06 	 1.2433135E+06 	
  1.2457162E+06 	 1.2457164E+06 	
  1.2481244E+06 	 1.2481246E+06 	
  1.2505379E+06 	 1.2505381E+06 	
  1.2529566E+06 	 1.2529568E+06 	
  1.2553807E+06 	 1.2553809E+06 	
  1.2578101E+06 	 1.2578103E+06 	
  1.2602449E+06 	 1.2602451E+06 	
  1.2626850E+06 	 1.2626852E+06 	
  1.2651305E+06 	 1.2651307E+06 	
  1.2675814E+06 	 1.2675816E+06 	
  1.2700377E+06 	 1.2700379E+06 	
  1.2724994E+06 	 1.2724996E+06 	
  1.2749665E+06 	 1.2749667E+06 	
  1.2774391E+06 	 1.2774393E+06 	
  1.2799172E+06 	 1.2799174E+06 	
  1.2824007E+06 	 1.2824009E+06 	
  1.2848897E+06 	 1.2848899E+06 	
  1.2873842E+06 	 1.2873844E+06 	
  1.2898842E+06 	 1.2898844E+06 	
  1.2923898E+06 	 1.2923900E+06 	
  1.2949009E+06 	 1.2949011E+06 	
  1.2974176E+06 	 1.2974178E+06 	
  1.2999399E+06 	 1.2999401E+06 	
  1.3024677E+06 	 1.3024679E+06 	
  1.3050012E+06 	 1.3050014E+06 	
  1.3075403E+06 	 1.3075405E+06 	
  1.3100850E+06 	 1.3100852E+06 	
  1.3126354E+06 	 1.3126356E+06 	
  1.3151915E+06 	 1.3151917E+06 	
  1.3177532E+06 	 1.3177534E+06 	
  1.3203207E+06 	 1.3203209E+06 	
  1.3228938E+06 	 1.3228940E+06 	
  1.3254727E+06 	 1.3254729E+06 	
  1.3280573E+06 	 1.3280575E+06 	
  1.3306477E+06 	 1.3306479E+06 	
  1.3332439E+06 	 1.3332441E+06 	
  1.3358459E+06 	 1.3358461E+06 	
  1.3384537E+06 	 1.3384539E+06 	
  1.3410673E+06 	 1.3410675E+06 	
  1.3436867E+06 	 1.3436869E+06 	
  1.3463120E+06 	 1.3463122E+06 	
  1.3489432E+06 	 1.3489434E+06 	
  1.3515803E+06 	 1.3515805E+06 	
  1.3542233E+06 	 1.3542235E+06 	
  1.3568722E+06 	 1.3568724E+06 	
  1.3595270E+06 	 1.3595272E+06 	
  1.3621878E+06 	 1.3621880E+06 	
  1.3648545E+06 	 1.3648547E+06 	
  1.3675273E+06 	 1.3675275E+06 	
  1.3702060E+06 	 1.3702062E+06 	
  1.3728908E+06 	 1.3728910E+06 	
  1.3755816E+06 	 1.3755818E+06 	
  1.3782784E+06 	 1.3782786E+06 	
  1.3809813E+06 	 1.3809815E+06 	
  1.3836903E+06 	 1.3836906E+06 	
  1.3864055E+06 	 1.3864057E+06 	
  1.3891267E+06 	 1.3891269E+06 	
  1.3918540E+06 	 1.3918542E+06 	
  1.3945875E+06 	 1.3945877E+06 	
  1.3973272E+06 	 1.3973274E+06 	
  1.4000731E+06 	 1.4000733E+06 	
  1.4028251E+06 	 1.4028254E+06 	
  1.4055834E+06 	 1.4055836E+06 	
  1.4083480E+06 	 1.4083482E+06 	
  1.4111187E+06 	 1.4111189E+06 	
  1.4138958E+06 	 1.4138960E+06 	
  1.4166791E+06 	 1.4166793E+06 	
  1.4194688E+06 	 1.4194690E+06 	
  1.4222647E+06 	 1.4222649E+06 	
  1.4250670E+06 	 1.4250672E+06 	
  1.4278757E+06 	 1.4278759E+06 	
  1.4306907E+06 	 1.4306910E+06 	
  1.4335122E+06 	 1.4335124E+06 	
  1.4363400E+06 	 1.4363402E+06 	
  1.4391743E+06 	 1.4391745E+06 	
  1.4420150E+06 	 1.4420152E+06 	
  1.4448622E+06 	 1.4448624E+06 	
  1.4477159E+06 	 1.4477161E+06 	
  1.4505761E+06 	 1.4505763E+06 	
  1.4534427E+06 	 1.4534430E+06 	
  1.4563160E+06 	 1.4563162E+06 	
  1.4591958E+06 	 1.4591960E+06 	
  1.4620821E+06 	 1.4620823E+06 	
  1.4649751E+06 	 1.4649753E+06 	
  1.4678746E+06 	 1.4678748E+06 	
  1.4707808E+06 	 1.4707810E+06 	
  1.4736936E+06 	 1.4736938E+06 	
  1.4766131E+06 	 1.4766133E+06 	
  1.4795393E+06 	 1.4795395E+06 	
  1.4824722E+06 	 1.4824724E+06 	
  1.4854118E+06 	 1.4854120E+06 	
  1.4883581E+06 	 1.4883583E+06 	
  1.4913112E+06 	 1.4913115E+06 	
  1.4942711E+06 	 1.4942713E+06 	
  1.4972378E+06 	 1.4972380E+06 	
  1.5002113E+06 	 1.5002115E+06 	
  1.5031916E+06 	 1.5031918E+06 	
  1.5061788E+06 	 1.5061790E+06 	
  1.5091729E+06 	 1.5091731E+06 	
  1.5121738E+06 	 1.5121740E+06 	
  1.5151817E+06 	 1.5151819E+06 	
  1.5181965E+06 	 1.5181967E+06 	
  1.5212182E+06 	 1.5212185E+06 	
  1.5242470E+06 	 1.5242472E+06 	
  1.5272827E+06 	 1.5272829E+06 	
  1.5303254E+06 	 1.5303256E+06 	
  1.5333751E+06 	 1.5333754E+06 	
  1.5364319E+06 	 1.5364322E+06 	
  1.5394958E+06 	 1.5394960E+06 	
  1.5425668E+06 	 1.5425670E+06 	
  1.5456449E+06 	 1.5456451E+06 	
  1.5487301E+06 	 1.5487303E+06 	
  1.5518224E+06 	 1.5518226E+06 	
  1.5549219E+06 	 1.5549221E+06 	
  1.5580286E+06 	 1.5580288E+06 	
  1.5611426E+06 	 1.5611428E+06 	
  1.5642637E+06 	 1.5642639E+06 	
  1.5673921E+06 	 1.5673923E+06 	
  1.5705278E+06 	 1.5705280E+06 	
  1.5736708E+06 	 1.5736710E+06 	
  1.5768211E+06 	 1.5768213E+06 	
  1.5799787E+06 	 1.5799789E+06 	
  1.5831437E+06 	 1.5831439E+06 	
  1.5863160E+06 	 1.5863162E+06 	
  1.5894958E+06 	 1.5894960E+06 	
  1.5926830E+06 	 1.5926832E+06 	
  1.5958776E+06 	 1.5958778E+06 	
  1.5990797E+06 	 1.5990799E+06 	
  1.6022892E+06 	 1.6022894E+06 	
  1.6055063E+06 	 1.6055065E+06 	
  1.6087309E+06 	 1.6087311E+06 	
  1.6119630E+06 	 1.6119632E+06 	
  1.6152027E+06 	 1.6152030E+06 	
  1.6184501E+06 	 1.6184503E+06 	
  1.6217050E+06 	 1.6217052E+06 	
  1.6249675E+06 	 1.6249677E+06 	
  1.6282377E+06 	 1.6282379E+06 	
  1.6315156E+06 	 1.6315158E+06 	
  1.6348012E+06 	 1.6348014E+06 	
  1.6380945E+06 	 1.6380947E+06 	
  1.6413956E+06 	 1.6413958E+06 	
  1.6447044E+06 	 1.6447046E+06 	
  1.6480210E+06 	 1.6480212E+06 	
  1.6513454E+06 	 1.6513456E+06 	
  1.6546777E+06 	 1.6546779E+06 	
  1.6580178E+06 	 1.6580180E+06 	
  1.6613658E+06 	 1.6613660E+06 	
  1.6647217E+06 	 1.6647219E+06 	
  1.6680855E+06 	 1.6680857E+06 	
  1.6714573E+06 	 1.6714575E+06 	
  1.6748370E+06 	 1.6748372E+06 	
  1.6782248E+06 	 1.6782250E+06 	
  1.6816205E+06 	 1.6816207E+06 	
  1.6850243E+06 	 1.6850246E+06 	
  1.6884362E+06 	 1.6884364E+06 	
  1.6918562E+06 	 1.6918564E+06 	
  1.6952842E+06 	 1.6952844E+06 	
  1.6987204E+06 	 1.6987207E+06 	
  1.7021648E+06 	 1.7021650E+06 	
  1.7056174E+06 	 1.7056176E+06 	
  1.7090781E+06 	 1.7090783E+06 	
  1.7125471E+06 	 1.7125473E+06 	
  1.7160243E+06 	 1.7160246E+06 	
  1.7195099E+06 	 1.7195101E+06 	
  1.7230037E+06 	 1.7230039E+06 	
  1.7265058E+06 	 1.7265061E+06 	
  1.7300164E+06 	 1.7300166E+06 	
  1.7335352E+06 	 1.7335354E+06 	
  1.7370625E+06 	 1.7370627E+06 	
  1.7405982E+06 	 1.7405984E+06 	
  1.7441424E+06 	 1.7441426E+06 	
  1.7476950E+06 	 1.7476952E+06 	
  1.7512562E+06 	 1.7512564E+06 	
  1.7548258E+06 	 1.7548260E+06 	
  1.7584040E+06 	 1.7584042E+06 	
  1.7619908E+06 	 1.7619910E+06 	
  1.7655862E+06 	 1.7655864E+06 	
  1.7691902E+06 	 1.7691904E+06 	
  1.7728029E+06 	 1.7728031E+06 	
  1.7764242E+06 	 1.7764245E+06 	
  1.7800543E+06 	 1.7800545E+06 	
  1.7836931E+06 	 1.7836933E+06 	
  1.7873406E+06 	 1.7873408E+06 	
  1.7909969E+06 	 1.7909971E+06 	
  1.7946620E+06 	 1.7946622E+06 	
  1.7983360E+06 	 1.7983362E+06 	
  1.8020188E+06 	 1.8020190E+06 	
  1.8057105E+06 	 1.8057107E+06 	
  1.8094111E+06 	 1.8094113E+06 	
  1.8131206E+06 	 1.8131208E+06 	
  1.8168391E+06 	 1.8168394E+06 	
  1.8205666E+06 	 1.8205669E+06 	
  1.8243032E+06 	 1.8243034E+06 	
  1.8280487E+06 	 1.8280489E+06 	
  1.8318034E+06 	 1.8318036E+06 	
  1.8355671E+06 	 1.8355673E+06 	
  1.8393400E+06 	 1.8393402E+06 	
  1.8431220E+06 	 1.8431222E+06 	
  1.8469132E+06 	 1.8469134E+06 	
  1.8507136E+06 	 1.8507138E+06 	
  1.8545232E+06 	 1.8545234E+06 	
  1.8583421E+06 	 1.8583423E+06 	
  1.8621703E+06 	 1.8621705E+06 	
  1.8660078E+06 	 1.8660080E+06 	
  1.8698547E+06 	 1.8698549E+06 	
  1.8737109E+06 	 1.8737111E+06 	
  1.8775765E+06 	 1.8775767E+06 	
  1.8814516E+06 	 1.8814518E+06 	
  1.8853361E+06 	 1.8853363E+06 	
  1.8892301E+06 	 1.8892304E+06 	
  1.8931337E+06 	 1.8931339E+06 	
  1.8970468E+06 	 1.8970470E+06 	
  1.9009694E+06 	 1.9009696E+06 	
  1.9049017E+06 	 1.9049019E+06 	
  1.9088435E+06 	 1.9088438E+06 	
  1.9127951E+06 	 1.9127953E+06 	
  1.9167563E+06 	 1.9167565E+06 	
  1.9207273E+06 	 1.9207275E+06 	
  1.9247080E+06 	 1.9247082E+06 	
  1.9286985E+06 	 1.9286987E+06 	
  1.9326988E+06 	 1.9326990E+06 	
  1.9367089E+06 	 1.9367091E+06 	
  1.9407289E+06 	 1.9407291E+06 	
  1.9447588E+06 	 1.9447590E+06 	
  1.9487987E+06 	 1.9487989E+06 	
  1.9528484E+06 	 1.9528486E+06 	
  1.9569082E+06 	 1.9569084E+06 	
  1.9609780E+06 	 1.9609782E+06 	
  1.9650579E+06 	 1.9650581E+06 	
  1.9691478E+06 	 1.9691480E+06 	
  1.9732478E+06 	 1.9732480E+06 	
  1.9773580E+06 	 1.9773582E+06 	
  1.9814783E+06 	 1.9814785E+06 	
  1.9856089E+06 	 1.9856091E+06 	
  1.9897497E+06 	 1.9897499E+06 	
  1.9939007E+06 	 1.9939009E+06 	
  1.9980621E+06 	 1.9980623E+06 	
  2.0022338E+06 	 2.0022340E+06 	
  2.0064158E+06 	 2.0064160E+06 	
  2.0106083E+06 	 2.0106085E+06 	
  2.0148111E+06 	 2.0148113E+06 	
  2.0190244E+06 	 2.0190246E+06 	
  2.0232482E+06 	 2.0232485E+06 	
  2.0274826E+06 	 2.0274828E+06 	
  2.0317275E+06 	 2.0317277E+06 	
  2.0359829E+06 	 2.0359831E+06 	
  2.0402490E+06 	 2.0402492E+06 	
  2.0445258E+06 	 2.0445260E+06 	
  2.0488132E+06 	 2.0488134E+06 	
  2.0531113E+06 	 2.0531115E+06 	
  2.0574202E+06 	 2.0574204E+06 	
  2.0617399E+06 	 2.0617401E+06 	
  2.0660704E+06 	 2.0660706E+06 	
  2.0704117E+06 	 2.0704120E+06 	
  2.0747640E+06 	 2.0747642E+06 	
  2.0791271E+06 	 2.0791273E+06 	
  2.0835012E+06 	 2.0835014E+06 	
  2.0878863E+06 	 2.0878865E+06 	
  2.0922824E+06 	 2.0922826E+06 	
  2.0966896E+06 	 2.0966898E+06 	
  2.1011078E+06 	 2.1011081E+06 	
  2.1055372E+06 	 2.1055374E+06 	
  2.1099778E+06 	 2.1099780E+06 	
  2.1144295E+06 	 2.1144297E+06 	
  2.1188924E+06 	 2.1188927E+06 	
  2.1233667E+06 	 2.1233669E+06 	
  2.1278522E+06 	 2.1278524E+06 	
  2.1323490E+06 	 2.1323492E+06 	
  2.1368573E+06 	 2.1368575E+06 	
  2.1413769E+06 	 2.1413771E+06 	
  2.1459080E+06 	 2.1459082E+06 	
  2.1504505E+06 	 2.1504507E+06 	
  2.1550046E+06 	 2.1550048E+06 	
  2.1595702E+06 	 2.1595704E+06 	
  2.1641474E+06 	 2.1641476E+06 	
  2.1687362E+06 	 2.1687364E+06 	
  2.1733366E+06 	 2.1733368E+06 	
  2.1779488E+06 	 2.1779490E+06 	
  2.1825727E+06 	 2.1825729E+06 	
  2.1872084E+06 	 2.1872086E+06 	
  2.1918558E+06 	 2.1918560E+06 	
  2.1965151E+06 	 2.1965153E+06 	
  2.2011863E+06 	 2.2011865E+06 	
  2.2058694E+06 	 2.2058696E+06 	
  2.2105645E+06 	 2.2105647E+06 	
  2.2152716E+06 	 2.2152718E+06 	
  2.2199907E+06 	 2.2199909E+06 	
  2.2247218E+06 	 2.2247220E+06 	
  2.2294651E+06 	 2.2294653E+06 	
  2.2342205E+06 	 2.2342207E+06 	
  2.2389881E+06 	 2.2389883E+06 	
  2.2437679E+06 	 2.2437681E+06 	
  2.2485600E+06 	 2.2485602E+06 	
  2.2533644E+06 	 2.2533646E+06 	
  2.2581811E+06 	 2.2581813E+06 	
  2.2630102E+06 	 2.2630105E+06 	
  2.2678518E+06 	 2.2678520E+06 	
  2.2727058E+06 	 2.2727060E+06 	
  2.2775723E+06 	 2.2775725E+06 	
  2.2824513E+06 	 2.2824515E+06 	
  2.2873429E+06 	 2.2873431E+06 	
  2.2922471E+06 	 2.2922473E+06 	
  2.2971640E+06 	 2.2971642E+06 	
  2.3020936E+06 	 2.3020938E+06 	
  2.3070359E+06 	 2.3070361E+06 	
  2.3119910E+06 	 2.3119912E+06 	
  2.3169590E+06 	 2.3169592E+06 	
  2.3219398E+06 	 2.3219400E+06 	
  2.3269335E+06 	 2.3269337E+06 	
  2.3319401E+06 	 2.3319403E+06 	
  2.3369597E+06 	 2.3369599E+06 	
  2.3419924E+06 	 2.3419926E+06 	
  2.3470382E+06 	 2.3470384E+06 	
  2.3520970E+06 	 2.3520972E+06 	
  2.3571690E+06 	 2.3571692E+06 	
  2.3622542E+06 	 2.3622545E+06 	
  2.3673527E+06 	 2.3673529E+06 	
  2.3724644E+06 	 2.3724647E+06 	
  2.3775895E+06 	 2.3775897E+06 	
  2.3827280E+06 	 2.3827282E+06 	
  2.3878798E+06 	 2.3878800E+06 	
  2.3930451E+06 	 2.3930454E+06 	
  2.3982240E+06 	 2.3982242E+06 	
  2.4034163E+06 	 2.4034165E+06 	
  2.4086223E+06 	 2.4086225E+06 	
  2.4138419E+06 	 2.4138421E+06 	
  2.4190752E+06 	 2.4190754E+06 	
  2.4243222E+06 	 2.4243224E+06 	
  2.4295829E+06 	 2.4295831E+06 	
  2.4348575E+06 	 2.4348577E+06 	
  2.4401459E+06 	 2.4401461E+06 	
  2.4454483E+06 	 2.4454485E+06 	
  2.4507646E+06 	 2.4507648E+06 	
  2.4560949E+06 	 2.4560951E+06 	
  2.4614392E+06 	 2.4614394E+06 	
  2.4667976E+06 	 2.4667978E+06 	
  2.4721701E+06 	 2.4721704E+06 	
  2.4775569E+06 	 2.4775571E+06 	
  2.4829578E+06 	 2.4829580E+06 	
  2.4883731E+06 	 2.4883733E+06 	
  2.4938026E+06 	 2.4938028E+06 	
  2.4992465E+06 	 2.4992467E+06 	
  2.5047048E+06 	 2.5047050E+06 	
  2.5101776E+06 	 2.5101778E+06 	
  2.5156649E+06 	 2.5156651E+06 	
  2.5211668E+06 	 2.5211670E+06 	
  2.5266833E+06 	 2.5266835E+06 	
  2.5322144E+06 	 2.5322146E+06 	
  2.5377602E+06 	 2.5377604E+06 	
  2.5433208E+06 	 2.5433210E+06 	
  2.5488961E+06 	 2.5488963E+06 	
  2.5544864E+06 	 2.5544866E+06 	
  2.5600915E+06 	 2.5600917E+06 	
  2.5657115E+06 	 2.5657117E+06 	
  2.5713466E+06 	 2.5713468E+06 	
  2.5769967E+06 	 2.5769969E+06 	
  2.5826619E+06 	 2.5826621E+06 	
  2.5883423E+06 	 2.5883425E+06 	
  2.5940378E+06 	 2.5940381E+06 	
  2.5997487E+06 	 2.5997489E+06 	
  2.6054748E+06 	 2.6054750E+06 	
  2.6112162E+06 	 2.6112164E+06 	
  2.6169731E+06 	 2.6169733E+06 	
  2.6227454E+06 	 2.6227456E+06 	
  2.6285332E+06 	 2.6285334E+06 	
  2.6343366E+06 	 2.6343368E+06 	
  2.6401556E+06 	 2.6401558E+06 	
  2.6459902E+06 	 2.6459904E+06 	
  2.6518406E+06 	 2.6518408E+06 	
  2.6577067E+06 	 2.6577069E+06 	
  2.6635887E+06 	 2.6635889E+06 	
